ID,name,cost
1,Mazda CX3,795335380.53
2,BMW X5,81291878.87
3,Audi Cabriolet,348349643.39
4,Audi Q6,792039209.75
5,Audi V8,218161042.82
6,Kia Ceed,752818689.48
7,Citroen C3,123949197.06
8,BMW M5,910946360.03
9,Audi A8,46363445.74
10,Audi R8,560408688.32
11,BMW M6,331138060.90
12,BMW X1,838743963.49
13,Kia Soul,529643837.72
14,Audi R8,220408793.53
15,Mazda CX5,268655181.88
16,Opel Insignia,408528135.73
17,Citroen C3,596601585.94
18,Dacia Logan,111294802.22
19,Hyundai Elantra,31887673.88
20,Hyundai i40,708091073.03
21,Audi A8,972377483.79
22,Ford Mondeo,662649388.46
23,BMW X5,627964088.38
24,Mazda CX3,828150542.22
25,Audi Q7,459217371.90
26,BMW X3,386491425.64
27,Audi A8,170826271.64
28,Dacia Logan,536642506.96
29,Dacia Duster,201739493.22
30,Audi Q3,192584424.81
31,Ford Kuga,133419043.82
32,Audi Q3,832167067.25
33,Citroen C4,849295640.61
34,Citroen C3,118187485.78
35,Mitsubishi Lancer,101223708.77
36,Honda CRV,253196280.65
37,Fiat Panda,298090128.65
38,Ford Mustang,355662504.54
39,Audi Q5,114461502.44
40,Hyundai Elantra,686308071.46
41,Audi A4,164998630.44
42,Hyundai i30,720626602.69
43,Audi Q5,80238698.63
44,Audi V8,790410466.54
45,Audi A6,724006887.05
46,Ford Focus,665497413.44
47,Fiat 500,664823516.95
48,Hyundai i30,372223613.89
49,Citroen Jumper,363289085.78
50,Kia Sportage,282996950.72
